Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMZN,META,MSFT,NVDA,TSLA,AAPL,AMZN,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-22,16.195812225341797,18.61549949645996,46.0540771484375,31.401247024536133,0.35793235898017883,8.092000007629395,16.26934459862875,18.725000381469727,47.090120472521534,31.493186241106716,0.36194081467132905,8.183333396911621,16.15624219056552,18.315500259399414,45.78510414313601,31.20065526869893,0.3572249778326571,7.861999988555908,16.187087848035993,18.5,46.860996164341955,31.36781400244711,0.36194081467132905,8.10533332824707,223725600,59310000,40545000.0,27982000,158668000,166450500.0
2013-11-25,16.318567276000977,18.832000732421875,44.64944076538086,31.459760665893555,0.365713506937027,8.055999755859375,16.384932752416365,18.88949966430664,46.47247867061428,31.71886186589293,0.3661850850140683,8.38933277130127,16.233195544499047,18.659000396728516,43.87241020914668,31.401254457562924,0.3579323702857246,8.020000457763672,16.233817882040842,18.69099998474121,46.183581330411045,31.70214535089143,0.3579323702857246,8.300000190734863,229311600,59446000,82565000.0,30646800,248208000,154009500.0
2013-11-26,16.619552612304688,19.068500518798828,45.715370178222656,31.217370986938477,0.368778795003891,8.033332824707031,16.704926017748843,19.125,45.99430345377843,31.468115483499204,0.3727872506955991,8.1813325881958,16.326671212619942,18.740999221801758,43.384274632015625,31.21737098693848,0.3673640327086506,7.739999771118164,16.330408566314002,18.88050079345703,44.49005126037011,31.401249434190017,0.36972195112831474,7.958666801452637,401382800,54488000,82016000.0,34465300,753176000,208282500.0
2013-11-27,17.010894775390625,19.335500717163086,46.313087463378906,31.42632484436035,0.3701934814453125,8.462667465209961,17.012141114620782,19.350000381469727,46.4923989907109,31.560053764144264,0.37137244041357215,8.463333129882812,16.619552577143192,19.13050079345703,45.356737783250864,31.334388802542428,0.36618499846635055,7.9679999351501465,16.71022250813381,19.174999237060547,45.79506582836226,31.40125166825991,0.3685429164028698,8.087332725524902,363448400,45394000,44993000.0,26002100,181272000,185514000.0
2013-11-29,17.325902938842773,19.680999755859375,46.83110427856445,31.869312286376953,0.36783567070961,8.485333442687988,17.396318618131144,19.704999923706055,47.030343949260626,32.00304123891069,0.3711367739002167,8.706000328063965,17.06853967970022,19.430999755859375,46.32304672846082,31.61021104593984,0.36547775190572346,8.465332984924316,17.120573101052095,19.454999923706055,46.572095366785874,31.61021104593984,0.37019361762210584,8.65133285522461,318127600,48120000,22953900.0,22090400,116964000,145743000.0
2013-12-02,17.175098419189453,19.614999771118164,46.88092041015625,32.136756896972656,0.3713725507259369,8.277999877929688,17.583263733410927,19.950000762939453,47.35909337402837,32.41257135257037,0.3739662443613785,8.569999694824219,17.162323857068223,19.454999923706055,46.083961670188465,31.810792909289724,0.36571352913217753,8.26200008392334,17.386035942609738,19.950000762939453,46.72152942219887,31.835866081158134,0.36642091034497337,8.423333168029785,472544800,94280000,50774000.0,42950400,373872000,116268000.0
2013-12-03,17.6452693939209,19.232999801635742,46.55216979980469,32.019744873046875,0.3711368143558502,9.646666526794434,17.64713973507848,19.547500610351562,47.020382443644145,32.17019028265778,0.37632423066813114,9.662667274475098,17.376066731577918,19.155000686645508,46.113845575903845,31.82750978039926,0.36877889529493957,8.772666931152344,17.395384160846923,19.50550079345703,46.572094146370254,31.877656124703936,0.37137261750538625,8.845333099365234,450968000,74058000,32086000.0,52109800,290560000,385236000.0
2013-12-04,17.60413932800293,19.29800033569336,48.43497848510742,32.546295166015625,0.3763241469860077,9.263333320617676,17.734690453254544,19.484500885009766,48.584409189309135,32.5797281821835,0.377031528168705,9.628666877746582,17.473899371564688,19.074499130249023,46.08395871344189,31.86093427631373,0.36925039137624655,9.142000198364258,17.61971773672381,19.174999237060547,46.283198385650614,31.936156968517494,0.3701935756560451,9.621333122253418,377809600,47106000,60890000.0,51983600,493176000,197215500.0
2013-12-05,17.694499969482422,19.22450065612793,48.156044006347656,31.76064682006836,0.3701934814453125,9.36533260345459,17.920082428286243,19.332500457763672,48.51467464721814,32.49615742863917,0.3770314322177788,9.55666732788086,17.648075902842056,19.068500518798828,47.68783135852446,31.075285749018995,0.36972187537112944,9.300000190734863,17.842499873963853,19.332500457763672,47.966768412635155,32.47108106570408,0.3770314322177788,9.34333324432373,447580000,38130000,43855000.0,116305000,271812000,139326000.0
2013-12-06,17.448965072631836,19.34749984741211,47.757568359375,32.06153106689453,0.36477041244506836,9.157333374023438,17.65865781845769,19.417499542236328,49.202051307662906,32.220333120491304,0.3746736661714419,9.499333381652832,17.434945842023403,19.191499710083008,47.528444054501605,31.752283620059504,0.36382722802294065,9.08666706085205,17.628745689150016,19.417499542236328,48.79361166850931,32.11167740574188,0.3746736661714419,9.434000015258789,344352400,39694000,42938000.0,36457300,281000000,118644000.0
2013-12-09,17.648693084716797,19.24449920654297,48.654144287109375,32.35407638549805,0.35863974690437317,9.4399995803833,17.746839380234597,19.410499572753906,48.78365064881691,32.487805329111374,0.3659493053858743,9.446666717529297,17.476390442182097,19.12849998474121,47.558331750084804,32.069901981776034,0.35793236574348514,8.947333335876465,17.476390442182097,19.405500411987305,47.906998339088766,32.22870729430715,0.3647703461539293,9.133333206176758,320493600,55236000,36056000.0,30286000,385220000,135922500.0
2013-12-10,17.62127685546875,19.388999938964844,50.05877685546875,31.852581024169922,0.3668924570083618,9.47933292388916,17.693875707873016,19.452999114990234,50.576798484920154,32.51286881656025,0.3685429942910313,9.724666595458984,17.48574036079704,19.150999069213867,48.35528506257974,31.777358323918516,0.35816816442116156,9.324000358581543,17.559896721414884,19.187000274658203,48.45490299893626,32.27048420593369,0.3586397424864093,9.33666706085205,278269600,54736000,68479000.0,37828600,524268000,161223000.0
2013-12-11,17.490732192993164,19.109500885009766,49.19208908081055,31.43467903137207,0.3633556067943573,9.3100004196167,17.790159929887384,19.448999404907227,50.576798929308495,32.01138429621364,0.3680714440201539,9.536666870117188,17.438700416968704,19.100000381469727,48.823494352655295,31.25080060416967,0.3626482255887664,9.299332618713379,17.666462781455063,19.367000579833984,50.35763490718166,31.810792546854994,0.36759986591929567,9.458666801452637,359718800,49026000,65776000.0,39853400,414156000,107067000.0
2013-12-12,17.465173721313477,19.0625,51.63277053833008,31.108713150024414,0.35628193616867065,9.83133316040039,17.614731093324263,19.25,51.87185512625067,31.459750284165818,0.3640630750739946,9.88266658782959,17.449284144939604,18.975000381469727,50.46722082162888,31.075280131054324,0.3555745547938932,9.235333442687988,17.515027287986555,19.062999725341797,50.85573612713561,31.459750284165818,0.36217673411079276,9.313332557678223,262290000,42474000,92723000.0,36012800,258724000,161517000.0
2013-12-13,17.274797439575195,19.211999893188477,53.11709213256836,30.66573143005371,0.3541596829891205,9.84333324432373,17.53808114168907,19.47100067138672,53.296407452310206,31.300945991739322,0.359582901047642,10.119999885559082,17.25111866290505,19.190000534057617,51.14462741558864,30.6072252452074,0.3536881049206849,9.821332931518555,17.537145971450936,19.266000747680664,51.463409361756234,31.275869635128082,0.35698920761694397,9.869999885559082,332822000,60500000,82641000.0,40066100,184588000,158878500.0
2013-12-16,17.37046241760254,19.44849967956543,53.60523223876953,30.832895278930664,0.3546312749385834,9.862667083740234,17.53061458575034,19.584999084472656,54.292605137583955,30.924834486187468,0.3576965746663045,10.028667449951172,17.292881509133995,19.25,52.70865558798482,30.540364336157342,0.3541596968516893,9.739999771118164,17.293192678082445,19.25149917602539,53.0473619004834,30.699166392470268,0.3543954999494395,9.898667335510254,282592800,45034000,85119000.0,31734200,237620000,100129500.0
2013-12-17,17.292261123657227,19.38249969482422,54.6512336730957,30.523643493652344,0.35628193616867065,10.163999557495117,17.4309127112676,19.56800079345703,54.97001562538496,31.01676929028592,0.3572250925959647,10.308667182922363,17.242096352262553,19.325000762939453,54.03359411555785,30.364841459883046,0.3513302946538426,9.754667282104492,17.317810262874854,19.532499313354492,54.55161193789242,30.874680575146908,0.3543955952054688,9.838666915893555,229902400,46878000,78751000.0,45687700,274104000,157425000.0
2013-12-18,17.160762786865234,19.79800033569336,55.35853576660156,30.57379722595215,0.3612334132194519,9.86533260345459,17.181950553114945,19.815000534057617,55.67731774695989,30.5905105468846,0.3619407943272129,10.326666831970215,16.787804519933147,19.155000686645508,53.54546182824567,29.69619802463607,0.3525091211800083,9.729999542236328,17.127424461504916,19.46150016784668,54.65123848519281,30.38991881221383,0.3569891827900924,10.149333000183105,565863200,69782000,76003000.0,63192100,426232000,173728500.0
2013-12-19,16.964162826538086,19.75950050354004,54.840511322021484,30.29799461364746,0.3626481592655182,9.381333351135254,17.136776700172252,19.864500045776367,54.979977956344754,30.548736000366326,0.3631197372801314,9.800000190734863,16.941417544964974,19.6299991607666,53.744698795040875,30.15590899690167,0.35840390091679497,9.273332595825195,17.121198287260736,19.713499069213867,54.12325380261886,30.515302965243887,0.3607618190984632,9.793333053588867,320308800,48544000,89753200.0,34160100,258544000,191100000.0
2013-12-20,17.106243133544922,20.110000610351562,54.910247802734375,30.75767707824707,0.3699578046798706,9.549332618713379,17.186942378542135,20.236000061035156,54.94013622622616,30.866332810741998,0.370193607797445,9.623332977294922,16.975380797228947,19.788999557495117,54.02363517615813,30.247834627711583,0.36241244222079455,9.438667297363281,16.994387061046467,19.827499389648438,54.720972188131,30.256194477783527,0.3633556265824833,9.438667297363281,436413600,100678000,239824000.0,62649100,382080000,111189000.0
2013-12-23,17.762737274169922,20.145999908447266,57.55016326904297,30.60723114013672,0.37207990884780884,9.569999694824219,17.782365875024606,20.25,58.09806954634731,30.832899263013697,0.3751452087388563,9.749333381652832,17.53435094864377,19.959999084472656,55.2389920700938,30.548724944022155,0.3690146370653691,9.506667137145996,17.697616445545968,20.184499740600586,55.28880104072495,30.766036405317866,0.37207990884780884,9.65666675567627,501306400,53190000,98297000.0,25128700,168568000,80782500.0
2013-12-24,17.687328338623047,19.959999084472656,57.739437103271484,30.9917049407959,0.373023122549057,10.093999862670898,17.818501780091932,20.18600082397461,58.35708048069726,31.066924461074414,0.37420208197623417,10.33133316040039,17.636228437391686,19.818500518798828,56.69343355143599,30.62394805935282,0.36925044113864613,9.98799991607666,17.756497660137427,20.125999450683594,58.048258791984374,30.690814106287416,0.37420208197623417,10.0,167554800,27608000,46617800.0,14243000,79600000,149122500.0
2013-12-26,17.569868087768555,20.219499588012695,57.51031494140625,31.292600631713867,0.36948612332344055,10.366666793823242,17.74435227827561,20.22599983215332,58.157842964307775,31.334393515966486,0.3756167215814738,10.533332824707031,17.55366567533491,19.840499877929688,57.151684270271915,31.066932447817326,0.3685429392252658,10.28600025177002,17.700730398646566,20.089500427246094,58.098069919058425,31.092008816038778,0.3744377625402059,10.336000442504883,204008000,37370000,55101000.0,17612800,168920000,106942500.0
2013-12-27,17.451154708862305,19.90399932861328,55.229026794433594,31.16720962524414,0.37160831689834595,10.074666976928711,17.585756025427003,20.2814998626709,57.460504351866625,31.443023974914585,0.3723156980943407,10.366666793823242,17.432772452166912,19.8125,55.0397511900803,31.06691059959381,0.3692503983174346,10.053333282470703,17.567373768731613,20.232500076293945,57.26126467349533,31.40959415471166,0.37137254190541885,10.353333473205566,225884400,39738000,60466000.0,14563000,210976000,81903000.0
2013-12-30,17.277606964111328,19.668500900268555,53.505611419677734,31.16720962524414,0.37655994296073914,10.162667274475098,17.45115598049633,19.996000289916992,54.970018707745105,31.242432300308295,0.37679574605338023,10.320667266845703,17.209059961532475,19.622499465942383,53.226678145829034,30.841245762748528,0.37137252790008524,10.050000190734863,17.369212077452307,19.970500946044922,54.72097005604281,31.10870345445504,0.3718441059767618,10.074666976928711,253629600,49742000,68307000.0,16290500,248180000,67012500.0
2013-12-31,17.480134963989258,19.93950080871582,54.442039489746094,31.267526626586914,0.3777388334274292,10.028667449951172,17.488235338968558,19.941499710083008,54.65123945553671,31.409615414926876,0.3796251734992733,10.213333129882812,17.261406535496167,19.690000534057617,53.70485377196546,31.108724511006336,0.3749093373739632,9.910667419433594,17.26670472652618,19.729000091552734,53.91405373775608,31.259169962966606,0.37726725543661827,10.154666900634766,223084400,39930000,43076200.0,17503500,235776000,63936000.0
2014-01-02,17.23430061340332,19.898500442504883,54.50180435180664,31.058574676513672,0.3739662170410156,10.006667137145996,17.355816227161117,19.968000411987305,55.009865713769365,31.25916967338552,0.3767957416854861,10.165332794189453,17.199715937858418,19.701000213623047,53.98378271616145,31.00842513020838,0.3706651424339405,9.770000457763672,17.313753514092216,19.940000534057617,54.62135043708065,31.217376790623124,0.3753809793632508,9.986666679382324,234684800,42756000,43195500.0,30632200,260092000,92826000.0
2014-01-03,16.855731964111328,19.82200050354004,54.352378845214844,30.849618911743164,0.36948612332344055,9.970666885375977,17.252057908481415,20.135499954223633,55.43823111324284,31.10872008399135,0.3753809185297799,10.145999908447266,16.838594381394902,19.81100082397461,54.322490423036264,30.590517739494977,0.3683071642821727,9.90666675567627,17.225886445138958,19.914499282836914,54.81062745002425,31.092003570780285,0.374673537483299,10.0,392467600,44204000,38246200.0,31134800,259332000,70425000.0
2014-01-06,16.947647094726562,19.681499481201172,56.98233413696289,30.197689056396484,0.3744378089904785,9.800000190734863,17.037069037189326,19.850000381469727,57.04210338321448,30.832900579190945,0.3772673054188098,10.026666641235352,16.62578700762298,19.42099952697754,53.84431950260171,30.1809725441718,0.3697219441317874,9.682666778564453,16.74574509824879,19.792499542236328,54.21291045515004,30.79946755474158,0.37325882169435254,10.0,412610800,63412000,68852600.0,43603700,409492000,80416500.0
2014-01-07,16.826444625854492,19.901500701904297,57.699588775634766,30.43170928955078,0.38056832551956177,9.957332611083984,17.01089787349817,19.923500061035156,58.32719243080804,30.49857532842722,0.38198308758586874,10.026666641235352,16.760390298630398,19.714500427246094,57.00225560342087,30.26454738070792,0.3756167145046877,9.683333396911621,16.959799619759824,19.75200080871582,57.4804285501593,30.36484643902257,0.37821040748145024,9.841333389282227,317209200,38320000,77207400.0,35802800,333288000,75511500.0
2014-01-08,16.933000564575195,20.09600067138672,58.0084114074707,29.888446807861328,0.38575589656829834,10.085332870483398,16.998430876200807,20.149999618530273,58.187726740429504,30.206054253174145,0.38764223725071917,10.24666690826416,16.78437835982066,19.802000045776367,57.012216802224394,29.738004532028523,0.3805684526644886,9.917332649230957,16.78811571339537,19.923500061035156,57.3808077421149,30.089041822887737,0.3819832152034566,9.923333168029785,258529600,46330000,56682400.0,59971700,308192000,92448000.0
2014-01-09,16.716766357421875,20.050500869750977,57.00225830078125,29.696189880371094,0.3713725507259369,9.835332870483398,17.038937579368163,20.344499588012695,58.735634839709256,30.013797092901292,0.3805684221664607,10.228667259216309,16.680311348794312,19.922000885009766,56.43442766214819,29.587537382367742,0.3701935914074796,9.789999961853027,17.037067238410643,20.18549919128418,58.4268169345957,29.98872393003087,0.37986104095366485,10.166666984558105,279148800,42060000,92253300.0,36516300,292172000,80730000.0
2014-01-10,16.605224609375,19.882999420166016,57.719512939453125,30.122461318969727,0.37090086936950684,9.714667320251465,16.85012450457416,20.187999725341797,58.07814359840898,30.21440052668907,0.3751451276778147,9.926667213439941,16.548205823515346,19.690000534057617,56.842864439984105,29.880076714682033,0.3675997951900461,9.483332633972168,16.819901186779003,20.12649917602539,56.91259775698321,30.005448941271712,0.3725514345678389,9.897333145141602,304976000,53590000,42449500.0,40548800,218492000,111691500.0
2014-01-13,16.692148208618164,19.548999786376953,55.697242736816406,29.236501693725586,0.3621766269207001,9.28933334350586,16.903085674709647,19.98900032043457,58.028338370130164,30.10574094261631,0.3732588381502665,9.800000190734863,16.50987487529907,19.422500610351562,55.1692607883049,29.11113267158704,0.3614692457552798,9.187999725341797,16.510810045542776,19.89900016784668,57.68963203707839,30.080667775858153,0.37090091967126915,9.718667030334473,378492800,56898000,63010900.0,45901900,243332000,94741500.0
2014-01-14,17.02429962158203,19.87700080871582,57.52027893066406,29.905155181884766,0.3734946846961975,10.751333236694336,17.034892676945972,19.931499481201172,57.560123827257165,29.988737743865936,0.37420206594391875,10.800000190734863,16.752291392219494,19.56450080871582,55.886516564558555,28.943979631716818,0.3624124440686519,9.111332893371582,16.76974014788181,19.60650062561035,56.24514723516267,29.027559005349254,0.3640630096828711,9.366666793823242,332561600,46802000,37503600.0,41623300,241828000,414105000.0
2014-01-15,17.36610221862793,19.793500900268555,57.38080596923828,30.7242431640625,0.37750306725502014,10.942000389099121,17.454590686245147,19.965499877929688,58.34711592252929,30.74931952520283,0.37891782947425784,11.482000350952148,17.188502945455085,19.62649917602539,57.05206373575808,29.963659435342045,0.37349461177865095,10.80666732788086,17.246456917965755,19.94700050354004,57.75936097158642,30.005452307793085,0.3751451489620261,11.229999542236328,391638800,53566000,33663400.0,44812600,175044000,306984000.0
2014-01-16,17.26919937133789,19.790000915527344,56.97236633300781,30.832895278930664,0.37868207693099976,11.39799976348877,17.350209786371153,19.964500427246094,57.79920965371793,30.924834486187468,0.37938945813500813,11.513333320617676,17.18912246305908,19.470500946044922,56.613739478431405,30.34812926114228,0.37585258022357343,10.826666831970215,17.289451975096206,19.68400001525879,57.042099649190504,30.66573337376813,0.3775031176271882,10.833333015441895,229278000,52024000,34541800.0,38018700,220652000,179391000.0
2014-01-17,16.8460750579834,19.980499267578125,56.085750579833984,30.406635284423828,0.377031534910202,11.333999633789062,17.201273521909854,20.17449951171875,57.59996670258038,30.782748771908157,0.38316213445838876,11.546667098999023,16.822083436823032,19.683000564575195,55.85662629681177,30.214400210453643,0.37467361633145435,11.196666717529297,17.182891260919526,19.71299934387207,57.081945097416046,30.782748771908157,0.3786820722936041,11.345999717712402,426739600,90102000,40849200.0,46267500,340400000,138093000.0
2014-01-21,17.1077938079834,20.352500915527344,58.2873420715332,30.231115341186523,0.37844622135162354,11.778667449951172,17.13895062000778,20.389999389648438,58.357079186944894,30.774390765448604,0.3808041394571675,11.81933307647705,16.83827839835057,20.079999923706055,56.28499267670684,30.13917931727373,0.37443776619391894,11.387332916259766,16.85603831368577,20.149999618530273,56.38461061269954,30.774390765448604,0.37750303724424533,11.416000366210938,328526800,62442000,48669200.0,31567300,246076000,146020500.0
2014-01-22,17.183826446533203,20.226999282836914,57.2911491394043,30.030529022216797,0.3779747188091278,11.904000282287598,17.36391669383359,20.402999877929688,59.08430243968925,30.35649306034671,0.37962525619079307,12.021332740783691,17.068542530105525,20.100000381469727,56.88270950993512,29.880083591026235,0.3734946566490575,11.650667190551758,17.165131352624844,20.399999618530273,58.62605004062711,30.306343520500224,0.3791536780972611,11.854000091552734,379985200,41210000,61352900.0,21904300,337940000,105339000.0
2014-01-23,17.329334259033203,19.993499755859375,56.41450500488281,30.139179229736328,0.37655994296073914,12.100000381469727,17.33930497707368,20.308500289916992,56.46431397815123,30.197685421305604,0.3808042018680398,12.158666610717773,16.975070919683777,19.88949966430664,55.478079586639744,29.687843019046248,0.37373044639207387,11.561332702636719,17.134910249258915,20.049999237060547,56.155492263597296,30.164252400880784,0.37679574605338023,11.815333366394043,403239200,60508000,47951800.0,43954000,185028000,118011000.0
2014-01-24,17.014328002929688,19.3799991607666,54.2427978515625,30.766040802001953,0.3668924570083618,11.640000343322754,17.311883684173758,20.010000228881836,56.2052986700163,31.384535874557073,0.37490939655199296,12.031999588012695,16.973198795332564,19.363500595092773,54.19298888056881,30.53201279575089,0.3668924570083618,11.5686674118042,17.26140776139789,19.908000946044922,55.9363294666142,31.300956493406062,0.37349463424764484,11.856666564941406,429354800,89168000,55200700.0,76395500,246696000,114964500.0
2014-01-27,17.1523494720459,19.31399917602539,53.34621810913086,30.114091873168945,0.3645346164703369,11.307999610900879,17.28632843823556,19.704999923706055,54.73092794420451,30.832885608071585,0.3720799514524659,11.861332893371582,17.004351270050332,19.024499893188477,51.65268659134339,30.07230220707285,0.36241247256033715,10.980667114257812,17.13895257382948,19.524999618530273,54.52172799793742,30.816169103963716,0.3668925354090404,11.677332878112793,554878800,78736000,73924100.0,44420800,233812000,130746000.0
2014-01-28,15.781414031982422,19.721500396728516,54.93016815185547,30.314695358276367,0.36807143688201904,11.892000198364258,16.046253693924736,19.73699951171875,55.0696347840584,30.414991223109382,0.3683072399821787,11.932000160217285,15.643383177122617,19.356000900268555,53.79450694656795,29.88007569286923,0.3624124154556462,11.399999618530273,15.851829719377418,19.3700008392334,53.81443129405133,30.189323135974057,0.363827177839391,11.433333396911621,1065523200,57890000,48191200.0,36205500,167996000,91401000.0
2014-01-29,15.602243423461914,19.209999084472656,53.3262939453125,30.640661239624023,0.3645346164703369,11.682000160217285,15.808508294078344,19.642499923706055,54.74089220627748,30.824539660353043,0.3687788761817254,11.939332962036133,15.53587797548564,19.16200065612793,52.98758764058967,30.005449804552903,0.36429881333302216,11.541999816894531,15.701948843748513,19.607999801635742,54.40218590155466,30.07231265586911,0.3666567322717257,11.686667442321777,502810000,67646000,92995600.0,52745900,162944000,89032500.0
2014-01-30,15.572027206420898,20.15049934387207,60.84756851196289,30.807830810546875,0.37066519260406494,12.189332962036133,15.781408850578945,20.3125,62.26216303196227,30.824547324619413,0.37137257386092776,12.3186674118042,15.476062422186304,19.385000228881836,60.22992511855561,30.281271776483614,0.36547774879281053,11.800666809082031,15.658022941699352,19.688499450683594,61.8836080166773,30.749324605467518,0.3666567081847122,11.866666793823242,678501600,209478000,150178900.0,35036300,202896000,128475000.0
2014-01-31,15.59758186340332,17.934499740600586,62.33189392089844,31.626914978027344,0.3701934814453125,12.093999862670898,15.626558842229771,18.772499084472656,63.12884881660675,31.6687046612489,0.37231559634474026,12.399999618530273,15.377919923531838,17.88800048828125,59.941025433592806,30.55708378348301,0.36524184253518244,11.900667190551758,15.428707012699293,18.58799934387207,60.23988684464153,30.883047776298955,0.36547761746367496,11.923333168029785,464797200,323096000,87794600.0,93162300,335348000,97632000.0
2014-02-03,15.62656021118164,17.3075008392334,61.24604034423828,30.490215301513672,0.3652418851852417,11.807332992553711,15.819739532279703,18.042499542236328,63.527326770800094,31.752284676983574,0.3732587958621191,12.325332641601562,15.557079686494971,17.0049991607666,60.469009812992844,30.44842562163381,0.3638271230146858,11.677332878112793,15.66021138231656,17.948999404907227,62.79014113333037,31.54333308923607,0.37278721784146784,12.192667007446289,401464000,205616000,74866600.0,64063100,431728000,101473500.0
2014-02-04,15.852763175964355,17.397499084472656,62.511207580566406,30.381563186645508,0.3673640191555023,11.915332794189453,15.873639779014384,17.700000762939453,62.899722844352986,31.08364073228309,0.3680714002770251,12.106666564941406,15.66488206853762,17.201000213623047,61.584746351453525,30.2979838169726,0.3631197605349692,11.74666690826416,15.761159716861522,17.47949981689453,61.813870640348675,30.89976548133298,0.36500610082282875,12.046667098999023,376681200,96258000,45985500.0,54697900,280692000,70294500.0
2014-02-05,15.971161842346191,17.322500228881836,61.95334243774414,29.93857765197754,0.3640630841255188,11.628000259399414,16.05497608531747,17.4685001373291,62.91965244125396,30.48185295410551,0.36594942513561984,12.03933334350586,15.773621211400721,16.886499404907227,61.036845205691016,29.921861145474626,0.36123355855606004,11.290666580200195,15.783280757559039,17.299999237060547,62.50125252232038,30.33140758392692,0.3647704655178835,11.886667251586914,328344800,88708000,51685100.0,55814400,214676000,109020000.0
2014-02-06,16.064250946044922,17.72949981689453,61.923458099365234,30.239484786987305,0.368778795003891,11.892000198364258,16.09528290072414,17.740999221801758,62.541097706419,30.297990997293443,0.36972195112831474,12.007332801818848,15.91693202256345,17.3700008392334,61.22612109775954,29.829938126495012,0.36406295816456274,11.733332633972168,15.9874578226816,17.3700008392334,61.22612109775954,29.921877367933035,0.3645345362267746,11.75333309173584,257765200,66714000,42086500.0,35351800,168380000,87624000.0
2014-02-07,16.28898811340332,18.054000854492188,64.07523345947266,30.55707550048828,0.3742019832134247,12.435333251953125,16.390857219712952,18.09000015258789,64.3242820981678,30.58214866595503,0.3746735612381104,12.442000389099121,16.21689716060847,17.624500274658203,61.983226414505694,30.097379544613936,0.36642084742600206,11.973333358764648,16.34227374962135,17.948999404907227,62.03303538220859,30.356480611711515,0.36972192170740437,12.067333221435547,370280400,86610000,60704300.0,33260500,157248000,133927500.0
2014-02-10,16.580806732177734,18.043500900268555,63.30816650390625,30.75767707824707,0.3753809928894043,13.104000091552734,16.674840028460164,18.25,64.24458806625981,30.75767707824707,0.3803326330870454,13.286666870117188,16.236333242504806,17.967500686645508,63.22847291145402,30.33141718668792,0.37349465242798835,12.621333122253418,16.257020098976806,18.08049964904785,64.05531625920837,30.615591510510225,0.3737304555263927,12.62266731262207,345559200,68994000,43666100.0,26767000,324372000,194560500.0
2014-02-11,16.799278259277344,18.089500427246094,64.60321807861328,31.06692123413086,0.38316211104393005,13.107999801635742,16.855382864466534,18.180500030517578,64.75264878819684,31.142143934944542,0.3841052671743516,13.479999542236328,16.596792125702493,17.8125,63.10892618350105,30.80782330004349,0.37561677767474266,12.846667289733887,16.63158548466112,18.091999053955078,63.507405542269964,30.824539810040786,0.3775030899355858,13.264666557312012,282256800,64442000,45675600.0,32141400,235384000,160648500.0
2014-02-12,16.798023223876953,17.462499618530273,64.20474243164062,31.317668914794922,0.39683812856674194,13.021332740783691,16.912117321628575,17.887500762939453,64.81242177881295,31.426321458423,0.3996676537811393,13.218000411987305,16.71402199263082,17.31599998474121,63.806270650196915,31.17558015938717,0.38434115256519025,12.954667091369629,16.830308984364873,17.821500778198242,64.67295513523523,31.217369844501707,0.38434115256519025,13.052000045776367,308100800,131754000,47282100.0,27051800,744528000,77605500.0
2014-02-13,17.064767837524414,17.860000610351562,67.07378387451172,31.43467903137207,0.40933504700660706,13.308667182922363,17.077931899849766,17.860000610351562,67.07378387451172,31.64363063015721,0.4116929937232283,13.514666557312012,16.744114781750223,17.325000762939453,63.8062668204761,31.200654261004193,0.39966759757891285,12.883333206176758,16.758532644009666,17.385000228881836,63.93576938163621,31.200654261004193,0.4067413534029556,12.88933277130127,307398000,83500000,61911700.0,37635500,902836000,120439500.0
2014-02-14,17.050962448120117,17.86750030517578,66.8346939086914,31.44302749633789,0.4223036766052246,13.215332984924316,17.113339369739954,17.966999053955078,67.32283474841152,31.576756357167948,0.4232468329147481,13.458666801452637,16.96382759850851,17.667499542236328,66.46610676075962,31.20064612807235,0.4053266381649199,13.133333206176758,17.003319757885244,17.966999053955078,67.2431373541272,31.25079245816641,0.40556244129660585,13.206666946411133,272924400,70404000,36694900.0,31407500,817536000,92370000.0
2014-02-18,17.11366081237793,17.6825008392334,67.04390716552734,31.510393142700195,0.4220678210258484,13.579999923706055,17.276649748117475,17.786500930786133,67.2829917683336,31.813540158169694,0.42395416151910204,13.733332633972168,17.101748878491474,17.47249984741211,65.81858432546562,31.501973819939785,0.4185309431417253,13.423999786376953,17.113973843805244,17.763999938964844,66.68527646113672,31.687231043228014,0.4225394272306169,13.682666778564453,260251600,99960000,43809900.0,32834000,428988000,139992000.0
2014-02-19,16.843467712402344,17.368999481201172,67.8010025024414,31.586196899414062,0.4277268350124359,12.909333229064941,17.14186524811434,17.726999282836914,68.81712525751624,31.788296089269004,0.43149951593285113,13.579999923706055,16.748808376779586,17.30500030517578,66.74503865141536,31.33357532128862,0.42018147317160537,12.894000053405762,17.07478782295802,17.631999969482422,66.79485142189691,31.341997860838802,0.422067813631813,13.579999923706055,313768000,83362000,62087100.0,29750400,450340000,242535000.0
